,wind_north,wind_south,solar_north,solar_south,demand_north,demand_south
2024-01-10 14:00:00,0.3222228414694327,0.4186720878255132,0.8082934213906203,0.9752547545685835,1176.6336224551694,1188.5305378865557
2024-01-10 15:00:00,0.46424662466429945,0.3477487151685552,0.6735016773222025,0.8804841734047844,1227.1649765735049,1212.1742859104234
2024-01-10 16:00:00,0.4386136122125753,0.24309968655299055,0.7059689921339065,0.8429232277683059,1206.536176323159,1143.0215075106241
2024-01-10 17:00:00,0.33403778408613066,0.07723531000735803,0.5582560141589693,0.659845490025671,1171.5680751173375,1249.7730413997385
2024-01-10 18:00:00,0.7533694496258021,0.2566328267818903,0.41377894959569483,0.3525336429784809,1183.1868764200199,1809.1734435260814
2024-01-10 19:00:00,0.5268656895747049,0.26872766256241637,0.18425567614892188,0.2856522265737665,902.1472724897037,1834.4484635192546
2024-01-10 20:00:00,0.12800644822836216,0.3752864305395112,0.012893080864748073,0.022476254408010685,956.8191927602766,1840.3114276279757
2024-01-10 21:00:00,0.45974598344241735,0.4174093748330851,0.0,0.0,940.1461856213118,1814.8483054407834
2024-01-10 22:00:00,0.332509866511745,0.19006593929469912,0.0,0.0,920.0411761107819,1719.6266266040143
2024-01-10 23:00:00,0.5596428364464368,0.3386828336078922,0.0,0.0,687.1271545927387,605.3169919822875
2024-01-11 00:00:00,0.3138782951167749,0.33595155109349717,0.0,0.0,681.0028924386265,607.6279288870295
2024-01-11 01:00:00,0.41554593966164516,0.3667526057332067,0.0,0.0,640.6167846944436,600.0
2024-01-11 02:00:00,0.5085044977287486,0.3092803267057167,0.0,0.0,636.3002784228746,600.0
2024-01-11 03:00:00,0.5626196850071983,0.06516156639598522,0.0,0.0,637.4571112123097,616.6200949008487
2024-01-11 04:00:00,0.2527119448233136,0.24386909223938624,0.0,0.0,623.2879278505917,600.0
2024-01-11 05:00:00,0.3825812205055378,0.14384057800047068,0.0,0.0,687.7692329170579,674.2110195228042
2024-01-11 06:00:00,0.3615146092075366,0.23915075820035483,0.0,0.0,898.92302300351,609.4729421452736
2024-01-11 07:00:00,0.3347570209956232,0.3574117591055516,0.22780592267292604,0.22530858913095306,943.9162266471817,1728.6544218301767
2024-01-11 08:00:00,0.6975745419238446,0.2899264190796595,0.3660986640459008,0.4856250448103509,1216.573035141812,1681.1218823772401
2024-01-11 09:00:00,0.49350366252582334,0.3742204221319055,0.5271571227515998,0.5627876082300638,1192.6832165226344,1707.0553978071462
2024-01-11 10:00:00,0.24362381273142325,0.29358672756351617,0.709880776547068,0.8507103492603006,1243.441082487947,1201.91750152427
2024-01-11 11:00:00,0.5704356979398965,0.12957874152527196,0.6904769451245598,0.8253374291960429,1162.5816882940433,1236.2006254935243
2024-01-11 12:00:00,0.751079835433575,0.007326634834888768,0.773635252251593,0.9353665533494744,1198.0874087765067,1126.6200515447276
2024-01-11 13:00:00,0.587626194964352,0.27429221166012124,0.8163335460771084,0.9528564582305155,1188.263036041428,1231.9733223800192
2024-01-11 14:00:00,0.20485091098857802,0.2380186888570457,0.7331705594725236,1.0,1223.0542356065005,1224.0755097936317
2024-01-11 15:00:00,0.36012129495174233,0.16171676155397402,0.7113951532580933,0.8764180610749593,1208.485580745004,1194.4505403090113
2024-01-11 16:00:00,0.6227930782596734,0.08934861052702442,0.6501126764977725,0.72369063233498,1158.5449157120042,1185.2701001520675
2024-01-11 17:00:00,0.3266059860388629,0.18593701414489128,0.48252077791834563,0.645750345804437,1229.7475066499148,1189.2323189816482
2024-01-11 18:00:00,0.4993293201036143,0.2399621870056846,0.4125564617805022,0.4669427886471942,1211.6510813501895,1810.179610861752
2024-01-11 19:00:00,0.5489515138960805,0.3259991178628012,0.10247051907420157,0.25589773869602067,898.2251183898128,1843.7054171276147
2024-01-11 20:00:00,0.2937168351449676,0.27827444364896026,0.05613856201166719,0.0,914.6846245620496,1780.7691885200095
2024-01-11 21:00:00,0.42382760247241,0.4202180602094351,0.0,0.0,891.8796851175931,1738.7363847182828
2024-01-11 22:00:00,0.0,0.15585092988762278,0.0,0.0,918.9768104621276,1889.4449154328222
2024-01-11 23:00:00,0.27909825968153656,0.3475172246979056,0.0,0.0,649.7566773704818,624.1766843224929
2024-01-12 00:00:00,0.3958252303182905,0.26498509930630376,0.0,0.0,638.1223143466314,600.0
2024-01-12 01:00:00,0.2465429757325371,0.32972213740528944,0.0,0.0,635.3426981568975,642.7984818838937
2024-01-12 02:00:00,0.6785721486170098,0.2166037386668766,0.0,0.0,607.4480772966178,633.6129804653438
2024-01-12 03:00:00,0.21918924633316964,0.36742326238248996,0.0,0.0,654.247641229923,617.7221654521164
2024-01-12 04:00:00,0.367703780022717,0.28977770082795523,0.0,0.0,599.9669358291352,600.0
2024-01-12 05:00:00,0.45332153962017824,0.192310726501656,0.0,0.0,646.8997545915404,624.0236106834361
2024-01-12 06:00:00,0.6499014463871818,0.25905282210211217,0.033059273740800234,0.012726715051847396,879.897183300144,639.2241176529376
2024-01-12 07:00:00,0.21833113035034862,0.23629963909972101,0.149575317787222,0.1900092796448501,924.2890404485939,1618.0773816375295
2024-01-12 08:00:00,0.6081850158505084,0.30917306005721035,0.3008865628825466,0.5176238230143446,1199.853143889894,1688.081819350996
2024-01-12 09:00:00,0.4352454121802026,0.14227755005598008,0.3947777106248642,0.6807000597916301,1209.680279224285,1690.7343252999888
2024-01-12 10:00:00,0.2864841553700719,0.2573200547818615,0.5857064353537322,0.8359793239200636,1220.6948572032381,1209.5787598114393
2024-01-12 11:00:00,0.5030259741667551,0.2997859502583641,0.7731339270720852,0.9406746646310964,1225.1421221340224,1201.6626101945824
2024-01-12 12:00:00,0.463569407363285,0.26355755571273426,0.7771380434315253,1.0,1161.3589776149777,1242.6986307127404
2024-01-12 13:00:00,0.34367792145344533,0.3949493494323305,0.8581490440195921,0.9377818757925106,1198.603054724806,1192.392590409222
2024-01-12 14:00:00,0.44418076577576737,0.3376575024005362,0.7489487762142314,1.0,1248.2625812294414,1199.899723825597
2024-01-12 15:00:00,0.3759134134980005,0.2595071453193563,0.7561304023272635,0.9066821294055851,1202.858413643945,1211.3639514508245
2024-01-12 16:00:00,0.4507380548149517,0.2819241347431983,0.589590255870203,0.8449996867155759,1180.0476446327684,1193.5894970170266
2024-01-12 17:00:00,0.5330300542054215,0.2898217801416309,0.45051309117649524,0.6638607609778553,1198.087172965456,1150.1039547569585
2024-01-12 18:00:00,0.6716129754490673,0.30058518541011336,0.3417506304355128,0.4614027626252093,1190.7920174324624,1807.7086815728017
2024-01-12 19:00:00,0.24803812820323717,0.07768942542697016,0.14476842159905146,0.13830969407980628,894.8419273057514,1808.1164295853725
2024-01-12 20:00:00,0.7536654592257045,0.23010259541649625,0.0,0.0,943.9354235938913,1786.8540570690438
2024-01-12 21:00:00,0.14089728309888927,0.11181131817408832,0.0,0.0,937.1013844755317,1795.236663004945
2024-01-12 22:00:00,0.410942688771927,0.3880833197393796,0.0,0.0,891.048705346232,1685.5246713729607
2024-01-12 23:00:00,0.521958033999951,0.25417027299313816,0.0,0.0,643.9152561422404,643.5026177760288
2024-01-13 00:00:00,0.47678847511925243,0.24176198068224597,0.0,0.0,632.5587185734752,632.4370863309816
2024-01-13 01:00:00,0.34123476698590843,0.35077580885353177,0.0,0.0,607.7156258052469,600.0
2024-01-13 02:00:00,0.40342135740540624,0.3033285553951957,0.0,0.0,612.1981791744224,600.0
2024-01-13 03:00:00,0.3606895547601726,0.14823262421228756,0.0,0.0,615.7708103826382,652.1467689974972
2024-01-13 04:00:00,0.3462349814173658,0.2540055393974714,0.0,0.0,644.751532071219,600.0
2024-01-13 05:00:00,0.5620800095121512,0.22757937832756978,0.0,0.0,635.1629741489655,617.2245128125008
2024-01-13 06:00:00,0.4881920178537546,0.08664278678960285,0.0,0.0,900.0564119866211,600.0
2024-01-13 07:00:00,0.3307032556698994,0.19206845232648778,0.18333851798661596,0.23513923016546806,913.6717303660203,1694.765110440666
2024-01-13 08:00:00,0.5695796762739851,0.2427420434485617,0.4105249218688499,0.4131063255454259,1217.9408393242913,1681.8049689056543
2024-01-13 09:00:00,0.4807346230904889,0.249600982501024,0.5456321253436398,0.6096925130540682,1208.5607063345294,1669.8036541460247
2024-01-13 10:00:00,0.5565690127848415,0.11287293328247738,0.6864623459360655,0.8047831777133649,1224.0448513829256,1213.9867874370523
2024-01-13 11:00:00,0.5290840212475394,0.37626263395495585,0.7567929692416108,0.8793619622239803,1194.520491246738,1182.2503013094558
2024-01-13 12:00:00,0.31029044332068667,0.25088576976106436,0.7965729676929577,0.9810074891605243,1238.4613725763595,1135.767616573603
2024-01-13 13:00:00,0.3506125389294521,0.26485138331626457,0.7385527546764055,0.9240294054562846,1208.3539172087637,1166.6019983248655
2024-01-13 14:00:00,0.5467337357274867,0.3011602394841919,0.7874359396422227,0.9333078383438207,1188.2659818398067,1162.2770895042859
2024-01-13 15:00:00,0.5261952347740172,0.18228845025984114,0.7506147831884761,0.9337710462625671,1202.230843432569,1142.2517103148487
2024-01-13 16:00:00,0.4315044558643753,0.3067316729634779,0.6983370834429459,0.7203218766332062,1170.0461771378443,1213.2984023885174
2024-01-13 17:00:00,0.45223880245531484,0.22438861104838995,0.5331062685735779,0.6857760557388838,1192.6515567300535,1193.7803991380217
2024-01-13 18:00:00,0.6262894293272613,0.17143752158548908,0.4091261630243177,0.4826037068826243,1210.3193815254385,1812.7418783691535
2024-01-13 19:00:00,0.34590398663362304,0.31844082498574816,0.12641685259678934,0.20910943718932476,937.7569912712893,1818.7470488017216
2024-01-13 20:00:00,0.5167043021345032,0.41026346153038906,0.0,0.14993670527512334,913.2330297289743,1827.2328781233687
2024-01-13 21:00:00,0.4043107970939134,0.33357901299879145,0.0,0.0,988.6902933374663,1814.649182681356
2024-01-13 22:00:00,0.4019875144749145,0.35339383216425135,0.0,0.0,918.9439372411962,1764.734090515408
2024-01-13 23:00:00,0.599456222757076,0.20903301499397836,0.0,0.0,605.8723891424104,620.8629189090351
2024-01-14 00:00:00,0.5593563086706445,0.10217166538345182,0.0,0.0,675.27225876205,607.9849706114774
2024-01-14 01:00:00,0.5575703017225357,0.4109473905102816,0.0,0.0,660.7249014462383,678.8437720484937
2024-01-14 02:00:00,0.6313656773955894,0.46738512724077347,0.0,0.0,651.7143778567721,600.2850602354282
2024-01-14 03:00:00,0.43869443256735385,0.4162143156772657,0.0,0.0,634.9957447676434,613.7843922863856
2024-01-14 04:00:00,0.5378368020166846,0.22835504440232252,0.0,0.0,655.5941625384806,600.0
2024-01-14 05:00:00,0.38900384283342154,0.14647020442741304,0.0,0.0,685.0102360577893,601.7602506250757
2024-01-14 06:00:00,0.48416880919570626,0.15536536851834082,0.021467535683063543,0.06215517889241467,927.9161135730866,600.0
2024-01-14 07:00:00,0.41602239816728726,0.0935603815388926,0.2360643817021796,0.17505695862102763,887.7961169934608,1664.3535512567764
2024-01-14 08:00:00,0.4500932510713477,0.2511957764592929,0.33984555900210056,0.47119244180256054,1117.1195020034936,1686.384731679177
2024-01-14 09:00:00,0.524817410137977,0.4225014341085429,0.49466954352952913,0.6267829551747214,1209.2294294553212,1702.383375916432
2024-01-14 10:00:00,0.3128107538374191,0.24776737511307315,0.6598222012745728,0.7429958779250593,1176.3380750097574,1184.8977595426563
2024-01-14 11:00:00,0.7494019476752589,0.29216592833512495,0.6644815529646791,0.8474734107441086,1197.6068947825006,1230.0806383863683
2024-01-14 12:00:00,0.28464124909748467,0.39949333473071835,0.8603125572366304,1.0,1180.5821370476783,1225.7151718655925
2024-01-14 13:00:00,0.25341556440428015,0.2215241071170575,0.7560431953446158,0.9701027267687933,1178.8581843792817,1168.3105589342408
2024-01-14 14:00:00,0.6092604873474501,0.46548678397225696,0.6840128585674938,0.969834094429971,1181.6334208011297,1165.307169877747
2024-01-14 15:00:00,0.5542932604168803,0.4611430790500428,0.7212784447480644,0.8549175714910927,1183.8029913620023,1216.1335224038494
2024-01-14 16:00:00,0.5291618288802632,0.2488225044322492,0.7103881210932023,0.7444235856031004,1218.629663723588,1178.8487117407508
2024-01-14 17:00:00,0.529795682712082,0.2041802118983762,0.5281144980036677,0.6171433418551603,1213.767451035278,1162.3544166982983
2024-01-14 18:00:00,0.4337068403954028,0.33165744293932875,0.38466151844422825,0.4532928537537658,1171.008268252532,1861.8083080615224
2024-01-14 19:00:00,0.3009557005995652,0.22718114404841167,0.18008603528040698,0.09310297577874166,897.3552896441149,1765.2122076852474
2024-01-14 20:00:00,0.44691454005149894,0.14627811659356382,0.0,0.0008459899583376291,932.175848784188,1745.1505638662675
2024-01-14 21:00:00,0.3339695995956232,0.3900575036525955,0.0,0.0,948.3369798473756,1771.78703801684
2024-01-14 22:00:00,0.5818118163351027,0.38357837702800546,0.0,0.0,947.9683157148621,1808.3393349740122
2024-01-14 23:00:00,0.41348524909711915,0.27748479867665354,0.0,0.0,622.0840339751205,602.6478747840317
2024-01-15 00:00:00,0.31259808967618974,0.13648118938299159,0.0,0.0,669.8973205194515,667.939683485934
2024-01-15 01:00:00,0.3882147929471174,0.13981503963407077,0.0,0.0,603.5233749301937,600.0
2024-01-15 02:00:00,0.4983623873364101,0.27349059359772465,0.0,0.0,641.2846201456051,608.5016306515653
2024-01-15 03:00:00,0.35186398627447024,0.21278056130530615,0.0,0.0,657.8424807764537,640.6255999820094
2024-01-15 04:00:00,0.3130896098601017,0.22865837154164856,0.0,0.0,596.2625258408465,600.0
2024-01-15 05:00:00,0.4729757509188533,0.3649639802618097,0.0,0.0,696.3824123318972,625.334071490483
2024-01-15 06:00:00,0.47316765486137485,0.33608559649806513,0.0,0.0,954.9176074683619,600.0
2024-01-15 07:00:00,0.36038119288939696,0.40058193280557064,0.06504743426984222,0.29263906662882566,938.6050184135772,1743.3151634187866
2024-01-15 08:00:00,0.36576692335231803,0.1637053424180836,0.35692060821608973,0.58102137141783,1176.839323018442,1715.8112794142598
2024-01-15 09:00:00,0.4712301597987119,0.22844850788713816,0.5644193012039981,0.6055258501110478,1198.3655130101488,1655.495700100477
2024-01-15 10:00:00,0.21921001797046782,0.3386658343018206,0.6426718712158271,0.6957200544323701,1218.9700840743126,1229.8734400020137
2024-01-15 11:00:00,0.22530310303858317,0.30757549885709856,0.7519550706745359,0.9068127163983475,1173.0561223920045,1247.2745843805576
2024-01-15 12:00:00,0.32865603600720106,0.41600570301457157,0.859128207027436,0.9646564457071634,1195.6686184502876,1153.6079309825977
2024-01-15 13:00:00,0.4044055964382894,0.3048213353462163,0.8164383425720529,1.0,1221.8492123954636,1178.4043956369078
2024-01-15 14:00:00,0.48305880403476714,0.4475785751663646,0.7738095747300779,1.0,1164.1297199574467,1248.4590028983455
2024-01-15 15:00:00,0.6577261017374992,0.3167694449281234,0.6798488540394321,0.9442376164322474,1207.9781930644908,1202.4290240198386
2024-01-15 16:00:00,0.5650716126753693,0.36898440951467537,0.7265758141230283,0.752496778407397,1157.8855288890916,1215.7019819651814
2024-01-15 17:00:00,0.4124318897005524,0.23041617007736365,0.5251192304446712,0.6573781301677741,1177.3476778661122,1202.5271002298264
2024-01-15 18:00:00,0.4335702380096631,0.2641963859442083,0.29992690549808004,0.4471340570709734,1187.8897774637737,1832.0935983719692
2024-01-15 19:00:00,0.2860432644993951,0.3538621051397569,0.11945836377498945,0.23458709412128362,935.4022577821738,1818.4655390597293
2024-01-15 20:00:00,0.43364569879620796,0.42406548181511483,0.06265318634644573,0.0,906.2579846167743,1803.823821501192
2024-01-15 21:00:00,0.3931238733570457,0.3356913596868847,0.0,0.0,926.0900844688227,1724.3390646785765
2024-01-15 22:00:00,0.4848304532457799,0.25445048756234745,0.0,0.0,906.5834477695255,1823.040382698538
2024-01-15 23:00:00,0.312338027662218,0.4005011677086435,0.0,0.0,633.4190436230824,626.2526751597316
2024-01-16 00:00:00,0.5151778503018323,0.044400042248717186,0.0,0.0,676.1697223407136,600.0
2024-01-16 01:00:00,0.667186710116043,0.12137445772601793,0.0,0.0,618.5483698760323,600.0
2024-01-16 02:00:00,0.4209618508971278,0.3317613302435442,0.0,0.0,664.3735415285785,618.6335494441055
2024-01-16 03:00:00,0.49753263148049764,0.26500874350201775,0.0,0.0,646.1283129024465,606.9957024528337
2024-01-16 04:00:00,0.5407974719223233,0.32414927298912183,0.0,0.0,632.3405576200543,600.0
2024-01-16 05:00:00,0.377092802382781,0.27003866011989947,0.0,0.0,616.9332981760033,600.0
2024-01-16 06:00:00,0.47088974543721895,0.32069247733709255,0.0,0.05308976692268233,895.5672517065449,611.2983515604733
2024-01-16 07:00:00,0.43916473328292566,0.1821576257773862,0.2707084550401626,0.22791135037187615,905.3494424827323,1704.3603672900792
2024-01-16 08:00:00,0.45192728794798115,0.32064651648467435,0.20928385143951098,0.4288416717403294,1196.3986942266927,1658.964508086271
2024-01-16 09:00:00,0.32132440558733644,0.36303936069746373,0.5699216013764856,0.5934819771082921,1214.4842312677536,1674.691566414059
2024-01-16 10:00:00,0.4409523993044978,0.38565296826982853,0.6498099265325221,0.7421506574853609,1192.7942577618633,1168.3433241949936
2024-01-16 11:00:00,0.5119756168524738,0.4649533373415753,0.726704815474779,0.9168317969663683,1194.4005395548268,1247.6612522698151
2024-01-16 12:00:00,0.6549474143349127,0.28800775222694397,0.7711694079933709,0.8874697720889195,1197.9842346402647,1206.2851779909363
2024-01-16 13:00:00,0.5811664970784374,0.2909890165614232,0.8945364924297016,1.0,1211.4426645945296,1175.9632218186691
2024-01-16 14:00:00,0.7602532417923898,0.1112806614593205,0.8152952726655192,0.9222226403320394,1215.4752676607163,1158.3731484417065
2024-01-16 15:00:00,0.322173738732449,0.2104567677628628,0.6756149138771628,0.7980348335921545,1166.7128285862757,1154.3920547232372
2024-01-16 16:00:00,0.5681239686737581,0.244289700476044,0.5395196881729799,0.872926248264331,1193.2302069661605,1265.2159698930839
2024-01-16 17:00:00,0.46477717402640917,0.3686298631043408,0.5076567021443527,0.580585449391455,1229.45769641635,1193.7535736089758
2024-01-16 18:00:00,0.7657463131483073,0.20249779546774238,0.34705343461717586,0.39777578104147343,1168.413121110721,1785.617240753583
