,wind_north,wind_south,solar_north,solar_south
2024-01-14 03:00:00,0.43869443256735385,0.4162143156772657,0.0,0.0
2024-01-14 04:00:00,0.5378368020166846,0.22835504440232252,0.0,0.0
2024-01-14 05:00:00,0.38900384283342154,0.14647020442741304,0.0,0.0
2024-01-14 06:00:00,0.48416880919570626,0.15536536851834082,0.021467535683063543,0.06215517889241467
2024-01-14 07:00:00,0.41602239816728726,0.0935603815388926,0.2360643817021796,0.17505695862102763
2024-01-14 08:00:00,0.4500932510713477,0.2511957764592929,0.33984555900210056,0.47119244180256054
2024-01-14 09:00:00,0.524817410137977,0.4225014341085429,0.49466954352952913,0.6267829551747214
2024-01-14 10:00:00,0.3128107538374191,0.24776737511307315,0.6598222012745728,0.7429958779250593
2024-01-14 11:00:00,0.7494019476752589,0.29216592833512495,0.6644815529646791,0.8474734107441086
2024-01-14 12:00:00,0.28464124909748467,0.39949333473071835,0.8603125572366304,1.0
2024-01-14 13:00:00,0.25341556440428015,0.2215241071170575,0.7560431953446158,0.9701027267687933
2024-01-14 14:00:00,0.6092604873474501,0.46548678397225696,0.6840128585674938,0.969834094429971
2024-01-14 15:00:00,0.5542932604168803,0.4611430790500428,0.7212784447480644,0.8549175714910927
2024-01-14 16:00:00,0.5291618288802632,0.2488225044322492,0.7103881210932023,0.7444235856031004
2024-01-14 17:00:00,0.529795682712082,0.2041802118983762,0.5281144980036677,0.6171433418551603
2024-01-14 18:00:00,0.4337068403954028,0.33165744293932875,0.38466151844422825,0.4532928537537658
2024-01-14 19:00:00,0.3009557005995652,0.22718114404841167,0.18008603528040698,0.09310297577874166
2024-01-14 20:00:00,0.44691454005149894,0.14627811659356382,0.0,0.0008459899583376291
2024-01-14 21:00:00,0.3339695995956232,0.3900575036525955,0.0,0.0
2024-01-14 22:00:00,0.5818118163351027,0.38357837702800546,0.0,0.0
2024-01-14 23:00:00,0.41348524909711915,0.27748479867665354,0.0,0.0
2024-01-15 00:00:00,0.31259808967618974,0.13648118938299159,0.0,0.0
2024-01-15 01:00:00,0.3882147929471174,0.13981503963407077,0.0,0.0
2024-01-15 02:00:00,0.4983623873364101,0.27349059359772465,0.0,0.0
2024-01-15 03:00:00,0.35186398627447024,0.21278056130530615,0.0,0.0
2024-01-15 04:00:00,0.3130896098601017,0.22865837154164856,0.0,0.0
2024-01-15 05:00:00,0.4729757509188533,0.3649639802618097,0.0,0.0
2024-01-15 06:00:00,0.47316765486137485,0.33608559649806513,0.0,0.0
2024-01-15 07:00:00,0.36038119288939696,0.40058193280557064,0.06504743426984222,0.29263906662882566
2024-01-15 08:00:00,0.36576692335231803,0.1637053424180836,0.35692060821608973,0.58102137141783
2024-01-15 09:00:00,0.4712301597987119,0.22844850788713816,0.5644193012039981,0.6055258501110478
2024-01-15 10:00:00,0.21921001797046782,0.3386658343018206,0.6426718712158271,0.6957200544323701
2024-01-15 11:00:00,0.22530310303858317,0.30757549885709856,0.7519550706745359,0.9068127163983475
2024-01-15 12:00:00,0.32865603600720106,0.41600570301457157,0.859128207027436,0.9646564457071634
2024-01-15 13:00:00,0.4044055964382894,0.3048213353462163,0.8164383425720529,1.0
2024-01-15 14:00:00,0.48305880403476714,0.4475785751663646,0.7738095747300779,1.0
2024-01-15 15:00:00,0.6577261017374992,0.3167694449281234,0.6798488540394321,0.9442376164322474
2024-01-15 16:00:00,0.5650716126753693,0.36898440951467537,0.7265758141230283,0.752496778407397
2024-01-15 17:00:00,0.4124318897005524,0.23041617007736365,0.5251192304446712,0.6573781301677741
2024-01-15 18:00:00,0.4335702380096631,0.2641963859442083,0.29992690549808004,0.4471340570709734
2024-01-15 19:00:00,0.2860432644993951,0.3538621051397569,0.11945836377498945,0.23458709412128362
2024-01-15 20:00:00,0.43364569879620796,0.42406548181511483,0.06265318634644573,0.0
2024-01-15 21:00:00,0.3931238733570457,0.3356913596868847,0.0,0.0
2024-01-15 22:00:00,0.4848304532457799,0.25445048756234745,0.0,0.0
2024-01-15 23:00:00,0.312338027662218,0.4005011677086435,0.0,0.0
2024-01-16 00:00:00,0.5151778503018323,0.044400042248717186,0.0,0.0
2024-01-16 01:00:00,0.667186710116043,0.12137445772601793,0.0,0.0
2024-01-16 02:00:00,0.4209618508971278,0.3317613302435442,0.0,0.0
2024-01-16 03:00:00,0.49753263148049764,0.26500874350201775,0.0,0.0
2024-01-16 04:00:00,0.5407974719223233,0.32414927298912183,0.0,0.0
2024-01-16 05:00:00,0.377092802382781,0.27003866011989947,0.0,0.0
2024-01-16 06:00:00,0.47088974543721895,0.32069247733709255,0.0,0.05308976692268233
2024-01-16 07:00:00,0.43916473328292566,0.1821576257773862,0.2707084550401626,0.22791135037187615
2024-01-16 08:00:00,0.45192728794798115,0.32064651648467435,0.20928385143951098,0.4288416717403294
2024-01-16 09:00:00,0.32132440558733644,0.36303936069746373,0.5699216013764856,0.5934819771082921
2024-01-16 10:00:00,0.4409523993044978,0.38565296826982853,0.6498099265325221,0.7421506574853609
2024-01-16 11:00:00,0.5119756168524738,0.4649533373415753,0.726704815474779,0.9168317969663683
2024-01-16 12:00:00,0.6549474143349127,0.28800775222694397,0.7711694079933709,0.8874697720889195
2024-01-16 13:00:00,0.5811664970784374,0.2909890165614232,0.8945364924297016,1.0
2024-01-16 14:00:00,0.7602532417923898,0.1112806614593205,0.8152952726655192,0.9222226403320394
2024-01-16 15:00:00,0.322173738732449,0.2104567677628628,0.6756149138771628,0.7980348335921545
2024-01-16 16:00:00,0.5681239686737581,0.244289700476044,0.5395196881729799,0.872926248264331
2024-01-16 17:00:00,0.46477717402640917,0.3686298631043408,0.5076567021443527,0.580585449391455
2024-01-16 18:00:00,0.7657463131483073,0.20249779546774238,0.34705343461717586,0.39777578104147343
2024-01-16 19:00:00,0.3160311303623837,0.3432319098515885,0.10202334529627582,0.2792478505067178
2024-01-16 20:00:00,0.31131759683854,0.26343573618036725,0.0,0.0927215450258322
2024-01-16 21:00:00,0.3473669763490531,0.2458810963652291,0.0,0.0
2024-01-16 22:00:00,0.11869151451918541,0.28848730479003093,0.0,0.0
2024-01-16 23:00:00,0.35841261991354223,0.224482270651421,0.0,0.0
2024-01-17 00:00:00,0.3242333161784052,0.2215203968347639,0.0,0.0
2024-01-17 01:00:00,0.460662283382891,0.09394553106501899,0.0,0.0
2024-01-17 02:00:00,0.48936661177803376,0.2396287009112415,0.0,0.0
2024-01-17 03:00:00,0.7195288412938428,0.2164273070291578,0.0,0.0
2024-01-17 04:00:00,0.5806667911393674,0.2128260227091225,0.0,0.0
2024-01-17 05:00:00,0.3515676670620994,0.30611142790303447,0.0,0.0
2024-01-17 06:00:00,0.30334101470920616,0.33028731692308144,0.0,0.0
2024-01-17 07:00:00,0.5118910911374357,0.2876435721082632,0.17848125058038625,0.17471253094378092
2024-01-17 08:00:00,0.24006823435836352,0.3639656406889779,0.38340317187646666,0.3897497980095283
2024-01-17 09:00:00,0.7128220302896129,0.32198031422706697,0.5734223388601886,0.6702298849935162
2024-01-17 10:00:00,0.6150192335196529,0.23491850266346623,0.6709096377928883,0.8637880888645064
2024-01-17 11:00:00,0.3677268675957541,0.21813849307259248,0.6847030568304251,0.8469562398235152
2024-01-17 12:00:00,0.18113303604782827,0.2957063453207151,0.7983880861869187,1.0
2024-01-17 13:00:00,0.6411840715362718,0.32180083263422055,0.8031553560746012,0.9645482944235649
2024-01-17 14:00:00,0.42092223862356715,0.4042085523471803,0.713335882013914,0.9917340573291022
2024-01-17 15:00:00,0.6237756622074792,0.38354142613804004,0.7406867335565489,0.8373961829310282
2024-01-17 16:00:00,0.19893906659230481,0.21027682099331355,0.7182988028703097,0.77573496178893
2024-01-17 17:00:00,0.34819696196839395,0.25422349363130425,0.5004131716963374,0.6179341661550981
2024-01-17 18:00:00,0.4388897703691873,0.33152590213580746,0.26739785730777654,0.4181258238017945
2024-01-17 19:00:00,0.44515030447617115,0.3712238994499277,0.17953018072048224,0.24176948302229895
2024-01-17 20:00:00,0.3705933946895733,0.3583210685145097,0.0,0.0
2024-01-17 21:00:00,0.5315307052635847,0.2580363383608958,0.0,0.0
2024-01-17 22:00:00,0.2779601510040707,0.13902185640117878,0.0,0.0
2024-01-17 23:00:00,0.41674629265826585,0.16453048401947132,0.0,0.0
2024-01-18 00:00:00,0.4569487955298986,0.2925094126647559,0.0,0.0
2024-01-18 01:00:00,0.5160702758819261,0.29946861917524903,0.0,0.0
2024-01-18 02:00:00,0.5456466824864472,0.15537812388937597,0.0,0.0
2024-01-18 03:00:00,0.2702081369974334,0.26970302232174165,0.0,0.0
2024-01-18 04:00:00,0.2087873251627704,0.3283684969299928,0.0,0.0
2024-01-18 05:00:00,0.6305559740578901,0.15012339548210005,0.0,0.0
2024-01-18 06:00:00,0.4887515525700525,0.37574578141325593,0.043180275344314394,0.0
2024-01-18 07:00:00,0.3266314702896307,0.22749294637683196,0.20425999675130796,0.24441454120378217
2024-01-18 08:00:00,0.6715772471014921,0.39100737249047957,0.3385614886203094,0.5009855056663446
2024-01-18 09:00:00,0.45625564591704254,0.21190081665522442,0.48223362819419574,0.6223491171563373
2024-01-18 10:00:00,0.6157990283826877,0.16258351294439655,0.6148534708936466,0.8070150211411384
2024-01-18 11:00:00,0.4490322229846301,0.21943236224864252,0.7211888190390513,0.9388728684172861
2024-01-18 12:00:00,0.7480166395054118,0.2557312489250825,0.7413305786783818,1.0
2024-01-18 13:00:00,0.7022055771395944,0.22639807055566638,0.7306123459499282,0.9523237637081681
2024-01-18 14:00:00,0.4015598285012527,0.24364591907550312,0.8368772770801913,0.9360774006715784
2024-01-18 15:00:00,0.584640093416267,0.2986425762004335,0.7015050454970874,0.8664651382052424
2024-01-18 16:00:00,0.5357108432108859,0.24812812425317451,0.6338173411828812,0.8782631725127281
2024-01-18 17:00:00,0.644199184402966,0.25863482183761377,0.513055939045362,0.6488994488173291
2024-01-18 18:00:00,0.29416593168609806,0.09432342131255486,0.3632080152768073,0.4570495251368091
2024-01-18 19:00:00,0.5418121697728796,0.30441586283386174,0.11932584731013007,0.240832721615501
2024-01-18 20:00:00,0.5976681238005519,0.2563257314636477,0.0,0.0
2024-01-18 21:00:00,0.1750935278096466,0.4262753592811016,0.0,0.0
2024-01-18 22:00:00,0.2614156738732475,0.17128954450741862,0.0,0.0
2024-01-18 23:00:00,0.13301962410909868,0.08441652838286301,0.0,0.0
2024-01-19 00:00:00,0.3992683166606047,0.32787033247762243,0.0,0.0
2024-01-19 01:00:00,0.5473106801966827,0.3007161849159183,0.0,0.0
2024-01-19 02:00:00,0.6650328996416925,0.16522018103150365,0.0,0.0
2024-01-19 03:00:00,0.45079355889025463,0.11308858758420909,0.0,0.0
2024-01-19 04:00:00,0.6839716736629822,0.41980315615304725,0.0,0.0
2024-01-19 05:00:00,0.23266412309505466,0.40747452214529645,0.0,0.0
2024-01-19 06:00:00,0.18417197592401519,0.017317807214005304,0.0,0.09690952353885195
2024-01-19 07:00:00,0.4313471869927955,0.22024118015896815,0.19780232378589918,0.24648031049566244
2024-01-19 08:00:00,0.49728915916818445,0.4324826885630082,0.31070949792033087,0.47004174475030575
2024-01-19 09:00:00,0.4347751296131744,0.21845722730683154,0.4810457738020251,0.5352137374129433
2024-01-19 10:00:00,0.12956302682130688,0.21700225968195297,0.7318300566619024,0.8208136750861057
2024-01-19 11:00:00,0.42631133590037007,0.23778755032168142,0.6285039000817085,0.8831582453960378
2024-01-19 12:00:00,0.24400891675156036,0.1539737857078023,0.742190629949934,0.9087887634455117
2024-01-19 13:00:00,0.5401302241517941,0.09558590866181382,0.8948302034286965,0.9523118167064102
2024-01-19 14:00:00,0.4946690787418156,0.37131821415809313,0.7777123961456978,0.9116832017591553
2024-01-19 15:00:00,0.29869737387818507,0.08176979245985067,0.6854758360469898,0.8368796581466886
2024-01-19 16:00:00,0.3625993042267843,0.29079062829549385,0.68390363182498,0.7848588734862404
2024-01-19 17:00:00,0.28079731354394566,0.3547214323603832,0.5015533633110427,0.6041516624221513
2024-01-19 18:00:00,0.43027747723631254,0.1209408531945024,0.3296915715418463,0.4505872072256276
2024-01-19 19:00:00,0.5829506899024741,0.1736366428251111,0.18763519351692684,0.3063197275097143
2024-01-19 20:00:00,0.2918204348769568,0.38738140192377724,0.0,0.0
2024-01-19 21:00:00,0.515286319154965,0.31935265510732225,0.0,0.0
2024-01-19 22:00:00,0.3601406990714222,0.20433491239672952,0.0,0.0
2024-01-19 23:00:00,0.3207484169879367,0.38628838342073535,0.0,0.0
2024-01-20 00:00:00,0.42437310496385716,0.3875297173251359,0.0,0.0
2024-01-20 01:00:00,0.2851413105941347,0.2937814142812764,0.0,0.0
2024-01-20 02:00:00,0.3573802631549635,0.17686012219233938,0.0,0.0
2024-01-20 03:00:00,0.26074597506871355,0.22553127463252615,0.0,0.0
2024-01-20 04:00:00,0.7351364288944993,0.2955148193752447,0.0,0.0
2024-01-20 05:00:00,0.4457171917528001,0.24801666206495687,0.0,0.0
2024-01-20 06:00:00,0.335468832758153,0.36077186280319085,0.0,0.0
2024-01-20 07:00:00,0.4725246455671741,0.11389873696877206,0.17233690078331412,0.21042302337892357
2024-01-20 08:00:00,0.4235784515034164,0.11744979207308182,0.2965571432902462,0.4935534609374517
2024-01-20 09:00:00,0.4072822190270574,0.2849632561279489,0.4993265070768108,0.619192828233892
2024-01-20 10:00:00,0.5325526639635546,0.21772170359901521,0.6431855143481409,0.858298015152615
2024-01-20 11:00:00,0.5540538154641366,0.20417128350993158,0.7634281171245159,0.9236159475593101
2024-01-20 12:00:00,0.3608524868154617,0.09007047306226595,0.8363385790213004,0.8830144254619542
2024-01-20 13:00:00,0.35405492286033885,0.26883072945952385,0.7797131749183874,1.0
2024-01-20 14:00:00,0.3991699043842942,0.26160063417962914,0.8049130601424124,0.9897779768950601
2024-01-20 15:00:00,0.0951394842467031,0.33222404317487975,0.7454012666322531,0.9549866579661014
2024-01-20 16:00:00,0.213148999627258,0.2737667582918029,0.6418561217652232,0.8728133110486084
2024-01-20 17:00:00,0.6454587990737195,0.253615737155656,0.4748188709394643,0.6688760778441689
2024-01-20 18:00:00,0.6871728159822333,0.3845762086587394,0.29570360067084106,0.4559077289869191
2024-01-20 19:00:00,0.40307225302358407,0.1356294146348507,0.20311684161837928,0.25633034753523143
2024-01-20 20:00:00,0.5269112034154058,0.3205150668644633,0.0,0.0
2024-01-20 21:00:00,0.48711518213857125,0.09976142850017078,0.0,0.0
2024-01-20 22:00:00,0.9022597802253265,0.1830399569796249,0.0,0.0
2024-01-20 23:00:00,0.6083638956722274,0.1456104317173743,0.0,0.0
2024-01-21 00:00:00,0.42196154169774064,0.3458780596540104,0.0,0.0
2024-01-21 01:00:00,0.29781811432979177,0.2611427827492792,0.0,0.0
2024-01-21 02:00:00,0.20018223238121977,0.2663334816495209,0.0,0.0
2024-01-21 03:00:00,0.47166872579993907,0.1570105073358735,0.0,0.0
2024-01-21 04:00:00,0.32769656862721014,0.23771445651552967,0.0,0.0
2024-01-21 05:00:00,0.2278111239802045,0.19133727577790743,0.0,0.0
2024-01-21 06:00:00,0.3441632477834766,0.3060293075942402,0.0,0.0
2024-01-21 07:00:00,0.27891697987769637,0.16857469257565721,0.05033519638262163,0.2245957382674574
2024-01-21 08:00:00,0.6942204256807403,0.4006632426293262,0.28028687012613335,0.4521482554905034
2024-01-21 09:00:00,0.5733951439622732,0.10012576114640914,0.4549351445646156,0.5633069205631374
2024-01-21 10:00:00,0.439953284222363,0.18703182286316244,0.6803013963558882,0.8481625644430268
2024-01-21 11:00:00,0.6631408012533595,0.4354038571054282,0.7551804955421487,0.9512394186765407
2024-01-21 12:00:00,0.4527544265669984,0.22416993131261514,0.7522455955533468,0.9063398414174302
2024-01-21 13:00:00,0.3119565502206161,0.1361959396683774,0.8364684897564876,1.0
2024-01-21 14:00:00,0.6696177920103041,0.28959096236258547,0.8243234779144788,0.9595121937213312
2024-01-21 15:00:00,0.5219856869725544,0.22014458188736435,0.7127418519031993,0.8620442896465017
2024-01-21 16:00:00,0.28556225727088713,0.184096780546988,0.5562462787637396,0.8357953671053562
2024-01-21 17:00:00,0.4125983787073144,0.15809672502894684,0.4883962259836815,0.620937081220731
2024-01-21 18:00:00,0.30980644241214206,0.5445211666714129,0.3422123710354398,0.5288430051594017
2024-01-21 19:00:00,0.23372922077520522,0.24252861609040494,0.11639402762353998,0.17987653176197654
2024-01-21 20:00:00,0.5800758125496018,0.07512707007553088,0.018352339646498492,0.0
2024-01-21 21:00:00,0.7275616764903752,0.417054782009372,0.0,0.0
2024-01-21 22:00:00,0.23136404434698446,0.32879089661987565,0.0,0.0
2024-01-21 23:00:00,0.5255945659234412,0.19103716300683982,0.0,0.0
2024-01-22 00:00:00,0.34424730704507756,0.17517431827591945,0.0,0.0
2024-01-22 01:00:00,0.3687748848486472,0.3358335067603567,0.0,0.0
2024-01-22 02:00:00,0.3529846037775212,0.24379439439558817,0.0,0.0
2024-01-22 03:00:00,0.31224507696137915,0.07588844530002348,0.0,0.0
2024-01-22 04:00:00,0.44912193660507566,0.4472102236050005,0.0,0.0
2024-01-22 05:00:00,0.3172011749516959,0.22508718092293792,0.0,0.0
2024-01-22 06:00:00,0.4824122162803274,0.41804340079277624,0.013990592715117767,0.0
2024-01-22 07:00:00,0.43430797599598103,0.39632972294110513,0.20026888215976088,0.261982058909338
2024-01-22 08:00:00,0.40600148538339015,0.1683852726962522,0.36105314615241874,0.387526589840781
2024-01-22 09:00:00,0.30570914310711195,0.3718052135808484,0.5352839932427359,0.5569847827187395
2024-01-22 10:00:00,0.3553279928281017,0.20334197215816552,0.6164987845807723,0.7932778526031675
2024-01-22 11:00:00,0.555152376287215,0.08181616846413942,0.730864349690483,0.8277845073940433
2024-01-22 12:00:00,0.5169812705570087,0.22602641054231937,0.7600553155331824,0.9902625471624943
2024-01-22 13:00:00,0.29521040569356893,0.30824997732216153,0.7707750392189026,0.9829688474385911
2024-01-22 14:00:00,0.45674353822773545,0.22221256234489983,0.8468548112835628,0.9996512365994423
2024-01-22 15:00:00,0.55455176091912,0.23778139305202348,0.6185866592456105,0.831777427706189
2024-01-22 16:00:00,0.1914329002451458,0.3828428316373949,0.6693031854321372,0.8467396400402251
2024-01-22 17:00:00,0.5233477212703418,0.2791356251735428,0.46776479771470414,0.6143380776090495
2024-01-22 18:00:00,0.3424501285714746,0.1841563960160384,0.30960508241189055,0.4720598725127994
2024-01-22 19:00:00,0.5274334927023254,0.33868925951126627,0.19109562136832164,0.2705147070205586
2024-01-22 20:00:00,0.32735481893197405,0.28825378383995814,0.0,0.0
2024-01-22 21:00:00,0.17111137731367376,0.016325746998329338,0.0,0.0
2024-01-22 22:00:00,0.19771232673087719,0.3113215185216785,0.0,0.0
2024-01-22 23:00:00,0.4490564344125589,0.3076690979161438,0.0,0.0
2024-01-23 00:00:00,0.4814693643968585,0.27129528327026636,0.0,0.0
2024-01-23 01:00:00,0.30686349537297497,0.35845322841913785,0.0,0.0
2024-01-23 02:00:00,0.5382998579552423,0.20204381187953013,0.0,0.0
2024-01-23 03:00:00,0.19328297979829226,0.30293314919427045,0.0,0.0
2024-01-23 04:00:00,0.43259901934153877,0.11258723319544506,0.0,0.0
2024-01-23 05:00:00,0.2608585591742677,0.30999220865206356,0.0,0.0
2024-01-23 06:00:00,0.34473557296831236,0.46458913986617,0.0,0.044112875480403824
2024-01-23 07:00:00,0.4496207898360983,0.16979753506542622,0.13555976483940194,0.1512675951990981
2024-01-23 08:00:00,0.3134489843460434,0.19330295711340284,0.3360370783847918,0.3653768519795635
2024-01-23 09:00:00,0.3848276575041624,0.19828162602302513,0.45858495707895236,0.7216897636581552
2024-01-23 10:00:00,0.5934549105208023,0.2822829928923399,0.7055211202563874,0.837424150907861
